user_id,user_role,department,years_of_experience,login_timestamp,login_hour,login_day_of_week,login_location,device_type,daily_login_count,failed_login_attempts,records_accessed_count,records_modified_count,sensitive_record_access,cross_department_access,session_duration_minutes,anomaly_label
600,Nurse,Emergency,14,10/8/2022,12,Wednesday,Hospital Network,Tablet,6,2,299,72,No,No,146,Normal
601,Nurse,Emergency,23,10/1/2022,16,Tuesday,Hospital Network,Mobile,10,1,244,49,No,No,98,Normal
602,Doctor,Cardiology,12,9/12/2022,7,Tuesday,Remote VPN,Mobile,12,6,19,59,No,No,40,Normal
603,Admin Staff,Neurology,16,6/1/2022,13,Saturday,Remote VPN,Tablet,6,2,93,9,No,No,161,Normal
604,Admin Staff,Oncology,24,10/30/2022,3,Sunday,Hospital Network,Desktop,14,8,27,72,No,No,76,Normal
605,Admin Staff,Pediatrics,11,1/21/2022,20,Sunday,Hospital Network,Desktop,23,6,77,58,No,No,147,Normal
606,Doctor,Neurology,7,5/16/2022,20,Thursday,Hospital Network,Desktop,30,6,260,67,No,Yes,141,Normal
607,Doctor,Neurology,10,4/15/2022,0,Wednesday,Hospital Network,Desktop,12,8,271,31,Yes,No,63,Normal
608,Nurse,Neurology,17,4/18/2022,16,Wednesday,Remote VPN,Tablet,29,10,45,20,No,No,16,Normal
609,Nurse,Neurology,12,9/18/2022,5,Saturday,Hospital Network,Mobile,11,8,163,58,No,No,26,Normal
610,Nurse,Pediatrics,24,6/3/2022,10,Saturday,Remote VPN,Desktop,13,6,44,27,No,No,168,Normal
611,Doctor,Cardiology,13,9/24/2022,11,Sunday,Hospital Network,Mobile,17,9,224,5,No,No,142,Normal
612,Doctor,Pediatrics,9,3/21/2022,9,Sunday,Hospital Network,Tablet,9,10,225,62,No,No,128,Normal
613,Doctor,Neurology,17,3/26/2022,21,Friday,Remote VPN,Tablet,29,8,158,14,No,No,14,Normal
614,Doctor,Cardiology,7,10/25/2022,2,Friday,Hospital Network,Mobile,16,6,206,48,No,No,33,Normal
615,Admin Staff,Cardiology,20,10/11/2022,10,Tuesday,Hospital Network,Tablet,25,0,23,47,Yes,No,147,Normal
616,Admin Staff,Pediatrics,9,10/14/2022,1,Sunday,Hospital Network,Mobile,2,1,43,50,No,Yes,158,Suspicious
617,Admin Staff,Cardiology,1,5/23/2022,7,Thursday,Remote VPN,Desktop,19,1,12,60,No,No,105,Normal
618,Doctor,Neurology,30,11/26/2022,17,Sunday,Hospital Network,Tablet,30,5,291,24,No,No,136,Normal
619,Doctor,Pediatrics,3,10/27/2022,14,Wednesday,Hospital Network,Desktop,3,9,238,74,No,No,112,Normal
620,Admin Staff,Pediatrics,14,1/27/2022,3,Saturday,Hospital Network,Desktop,24,8,200,40,No,No,141,Normal
621,Nurse,Pediatrics,29,11/19/2022,17,Tuesday,Hospital Network,Desktop,2,7,264,22,No,No,93,Normal
622,Admin Staff,Pediatrics,25,4/28/2022,0,Tuesday,Hospital Network,Desktop,7,3,37,54,No,No,164,Normal
623,Nurse,Pediatrics,16,9/28/2022,14,Wednesday,Hospital Network,Tablet,3,7,285,16,No,No,126,Normal
624,Admin Staff,Pediatrics,5,5/30/2022,14,Monday,Hospital Network,Tablet,10,2,211,61,No,No,155,Normal
625,Nurse,Cardiology,19,12/16/2022,5,Friday,Hospital Network,Mobile,24,9,10,12,No,No,106,Normal
626,Admin Staff,Neurology,10,7/18/2022,19,Saturday,Remote VPN,Desktop,21,6,57,58,No,No,30,Normal
627,Doctor,Oncology,4,12/9/2022,10,Monday,Hospital Network,Desktop,21,10,262,34,No,No,32,Normal
628,Admin Staff,Cardiology,17,1/23/2022,16,Wednesday,Hospital Network,Mobile,3,9,183,17,Yes,No,126,Normal
629,Admin Staff,Oncology,1,10/21/2022,20,Thursday,Hospital Network,Mobile,25,7,112,62,No,No,59,Normal
630,Doctor,Neurology,28,8/18/2022,1,Thursday,Hospital Network,Desktop,4,3,222,24,No,No,13,Normal
631,Nurse,Cardiology,16,12/2/2022,0,Friday,Hospital Network,Desktop,25,9,53,19,No,No,104,Normal
632,Admin Staff,Cardiology,25,9/21/2022,22,Thursday,Hospital Network,Mobile,28,9,86,40,Yes,No,88,Normal
633,Nurse,Cardiology,12,1/8/2022,19,Monday,Unknown IP,Mobile,20,4,83,37,No,No,20,Normal
634,Nurse,Oncology,29,10/5/2022,18,Wednesday,Hospital Network,Desktop,5,5,131,43,No,No,169,Normal
635,Nurse,Pediatrics,13,4/16/2022,21,Saturday,Hospital Network,Mobile,6,6,99,74,No,No,55,Normal
636,Admin Staff,Oncology,11,12/6/2022,20,Thursday,Hospital Network,Mobile,3,1,163,14,Yes,Yes,167,Normal
637,Admin Staff,Pediatrics,30,8/27/2022,16,Monday,Hospital Network,Mobile,26,9,119,10,No,No,13,Normal
638,Doctor,Emergency,13,10/14/2022,6,Saturday,Hospital Network,Mobile,30,0,171,30,No,No,115,Normal
639,Doctor,Cardiology,22,5/2/2022,21,Friday,Hospital Network,Desktop,23,1,118,52,No,No,6,Normal
640,Doctor,Pediatrics,26,12/16/2022,23,Monday,Hospital Network,Desktop,13,7,160,35,No,No,82,Normal
641,Doctor,Oncology,18,7/2/2022,7,Tuesday,Hospital Network,Mobile,17,5,37,59,No,Yes,74,Normal
642,Nurse,Neurology,8,12/28/2022,15,Wednesday,Remote VPN,Desktop,9,6,298,14,No,No,140,Normal
643,Admin Staff,Pediatrics,13,3/18/2022,18,Sunday,Hospital Network,Mobile,22,3,102,2,No,No,18,Normal
644,Nurse,Oncology,26,10/3/2022,0,Saturday,Hospital Network,Tablet,15,0,263,21,No,No,8,Normal
645,Admin Staff,Emergency,9,2/15/2022,15,Friday,Hospital Network,Desktop,10,9,116,67,No,No,122,Suspicious
646,Nurse,Pediatrics,7,11/5/2022,9,Tuesday,Hospital Network,Mobile,28,1,298,72,No,No,51,Normal
647,Admin Staff,Cardiology,12,4/20/2022,0,Thursday,Hospital Network,Mobile,10,8,291,12,No,No,96,Normal
648,Admin Staff,Pediatrics,12,12/4/2022,16,Thursday,Hospital Network,Tablet,28,4,287,51,No,No,62,Normal
649,Admin Staff,Neurology,7,11/13/2022,16,Sunday,Hospital Network,Tablet,16,4,185,30,No,No,142,Normal
650,Admin Staff,Emergency,22,12/8/2022,23,Friday,Hospital Network,Mobile,17,8,52,17,No,No,106,Normal
651,Nurse,Emergency,9,3/29/2022,15,Sunday,Hospital Network,Mobile,3,0,2,36,No,No,85,Normal
652,Admin Staff,Neurology,9,8/7/2022,20,Sunday,Hospital Network,Tablet,24,1,49,79,No,No,59,Normal
653,Nurse,Emergency,5,10/12/2022,10,Wednesday,Remote VPN,Mobile,18,8,90,9,No,No,35,Normal
654,Nurse,Emergency,8,5/31/2022,10,Tuesday,Remote VPN,Desktop,13,8,228,78,No,No,40,Normal
655,Admin Staff,Oncology,22,6/29/2022,19,Thursday,Hospital Network,Tablet,15,8,109,64,No,No,12,Normal
656,Admin Staff,Cardiology,9,6/21/2022,21,Sunday,Hospital Network,Tablet,27,1,125,36,No,No,111,Normal
657,Nurse,Pediatrics,6,9/8/2022,3,Sunday,Remote VPN,Mobile,6,0,238,62,No,No,146,Normal
658,Doctor,Emergency,8,3/13/2022,4,Thursday,Hospital Network,Desktop,30,3,110,9,No,No,18,Normal
659,Nurse,Neurology,5,2/20/2022,22,Wednesday,Hospital Network,Tablet,23,7,152,37,No,No,176,Normal
660,Admin Staff,Pediatrics,7,5/18/2022,19,Thursday,Unknown IP,Desktop,10,1,159,22,No,No,175,Normal
661,Nurse,Cardiology,8,7/12/2022,16,Sunday,Hospital Network,Mobile,26,4,9,66,No,No,114,Normal
662,Nurse,Neurology,5,2/27/2022,16,Sunday,Remote VPN,Mobile,20,8,215,47,No,No,124,Suspicious
663,Nurse,Pediatrics,17,6/5/2022,19,Friday,Hospital Network,Desktop,30,4,271,79,No,No,41,Normal
664,Nurse,Neurology,1,11/28/2022,4,Sunday,Hospital Network,Mobile,11,8,156,31,No,No,170,Normal
665,Admin Staff,Neurology,17,1/10/2022,11,Monday,Remote VPN,Desktop,10,0,270,47,No,Yes,102,Normal
666,Nurse,Pediatrics,5,5/17/2022,4,Saturday,Hospital Network,Tablet,22,10,111,2,No,No,15,Normal
667,Doctor,Pediatrics,23,12/26/2022,0,Thursday,Remote VPN,Tablet,19,10,177,37,No,No,137,Normal
668,Doctor,Neurology,4,6/16/2022,13,Monday,Hospital Network,Tablet,11,2,197,0,No,No,112,Normal
669,Admin Staff,Cardiology,1,1/15/2022,1,Monday,Hospital Network,Mobile,19,10,201,17,No,Yes,169,Normal
670,Admin Staff,Emergency,22,7/22/2022,19,Saturday,Hospital Network,Tablet,5,7,271,48,No,No,172,Normal
671,Doctor,Emergency,5,3/15/2022,16,Thursday,Hospital Network,Tablet,2,9,34,9,No,No,167,Normal
672,Admin Staff,Cardiology,27,9/15/2022,9,Monday,Hospital Network,Tablet,7,8,232,71,No,No,30,Normal
673,Admin Staff,Pediatrics,10,5/3/2022,10,Monday,Hospital Network,Desktop,2,7,138,13,No,No,116,Normal
674,Admin Staff,Pediatrics,11,11/19/2022,0,Thursday,Hospital Network,Desktop,8,9,159,63,Yes,No,89,Normal
675,Admin Staff,Pediatrics,21,1/22/2022,1,Wednesday,Unknown IP,Tablet,4,8,70,55,No,No,154,Normal
676,Doctor,Oncology,14,5/20/2022,14,Sunday,Hospital Network,Tablet,29,10,41,11,No,No,74,Normal
677,Nurse,Cardiology,10,6/15/2022,23,Friday,Hospital Network,Desktop,20,8,40,75,No,No,165,Normal
678,Nurse,Pediatrics,16,7/18/2022,12,Wednesday,Hospital Network,Tablet,24,4,34,66,No,No,41,Normal
679,Doctor,Cardiology,28,7/16/2022,7,Sunday,Hospital Network,Desktop,19,7,246,41,No,No,42,Normal
680,Doctor,Neurology,15,8/12/2022,22,Friday,Hospital Network,Desktop,6,10,84,19,No,No,109,Normal
681,Nurse,Pediatrics,10,11/22/2022,5,Wednesday,Hospital Network,Mobile,29,9,269,8,No,No,136,Normal
682,Admin Staff,Pediatrics,8,11/5/2022,0,Thursday,Hospital Network,Desktop,28,9,297,50,No,No,33,Normal
683,Admin Staff,Pediatrics,29,9/22/2022,5,Thursday,Hospital Network,Desktop,1,8,218,22,No,No,39,Normal
684,Admin Staff,Neurology,21,9/4/2022,13,Saturday,Hospital Network,Mobile,25,4,103,57,No,No,56,Normal
685,Nurse,Emergency,22,7/4/2022,14,Wednesday,Hospital Network,Tablet,15,8,84,32,No,No,161,Normal
686,Nurse,Emergency,20,2/25/2022,19,Tuesday,Hospital Network,Desktop,24,6,233,13,No,No,83,Normal
687,Doctor,Pediatrics,1,3/7/2022,23,Saturday,Hospital Network,Desktop,24,8,29,5,No,No,10,Normal
688,Admin Staff,Cardiology,27,12/2/2022,18,Wednesday,Remote VPN,Desktop,23,0,108,22,No,No,99,Normal
689,Admin Staff,Cardiology,28,5/4/2022,13,Sunday,Hospital Network,Tablet,26,5,250,11,No,No,79,Normal
690,Nurse,Oncology,1,4/10/2022,17,Tuesday,Hospital Network,Mobile,14,7,187,40,No,Yes,93,Normal
691,Admin Staff,Neurology,8,7/23/2022,23,Wednesday,Hospital Network,Tablet,20,4,1,25,No,No,31,Normal
692,Doctor,Cardiology,3,10/13/2022,20,Thursday,Hospital Network,Desktop,24,0,183,26,No,No,83,Normal
693,Doctor,Cardiology,25,11/29/2022,15,Wednesday,Remote VPN,Desktop,20,7,1,17,Yes,Yes,40,Normal
694,Nurse,Oncology,25,9/8/2022,7,Friday,Hospital Network,Tablet,7,3,145,17,No,No,30,Normal
695,Doctor,Cardiology,3,1/4/2022,2,Saturday,Hospital Network,Mobile,8,6,183,53,No,No,6,Normal
696,Nurse,Cardiology,28,6/7/2022,0,Sunday,Hospital Network,Desktop,17,8,122,2,No,Yes,137,Normal
697,Doctor,Pediatrics,8,5/31/2022,21,Monday,Hospital Network,Mobile,9,7,282,62,No,No,57,Normal
698,Doctor,Emergency,27,5/6/2022,22,Monday,Hospital Network,Tablet,13,9,208,24,No,No,179,Normal
699,Nurse,Cardiology,7,10/2/2022,11,Sunday,Hospital Network,Desktop,21,5,18,55,No,No,24,Normal
700,Nurse,Pediatrics,19,9/8/2022,19,Monday,Hospital Network,Desktop,24,2,299,12,Yes,No,103,Normal
701,Doctor,Pediatrics,27,12/24/2022,13,Sunday,Hospital Network,Tablet,5,7,81,46,No,No,85,Normal
702,Doctor,Emergency,4,6/8/2022,18,Thursday,Hospital Network,Desktop,7,8,223,18,No,Yes,65,Normal
703,Admin Staff,Pediatrics,20,9/4/2022,21,Monday,Remote VPN,Tablet,16,7,76,78,No,No,35,Normal
704,Admin Staff,Cardiology,21,1/21/2022,16,Tuesday,Hospital Network,Mobile,28,10,6,5,No,No,90,Normal
705,Doctor,Pediatrics,5,1/19/2022,18,Friday,Hospital Network,Desktop,1,0,288,74,No,No,153,Normal
706,Nurse,Oncology,19,5/27/2022,11,Tuesday,Hospital Network,Tablet,4,0,98,74,Yes,No,125,Normal
707,Doctor,Cardiology,30,5/16/2022,15,Sunday,Hospital Network,Mobile,8,6,146,30,No,No,56,Normal
708,Nurse,Oncology,15,2/28/2022,18,Friday,Hospital Network,Mobile,10,6,67,23,No,No,172,Normal
709,Nurse,Cardiology,16,11/29/2022,1,Thursday,Hospital Network,Tablet,29,1,254,72,No,No,171,Normal
710,Admin Staff,Oncology,5,1/6/2022,7,Monday,Remote VPN,Mobile,6,8,261,77,No,No,145,Normal
711,Nurse,Oncology,1,6/14/2022,9,Thursday,Hospital Network,Tablet,20,2,6,54,No,No,137,Normal
712,Nurse,Pediatrics,15,3/21/2022,12,Friday,Hospital Network,Tablet,7,1,168,64,No,No,145,Normal
713,Doctor,Pediatrics,23,2/9/2022,9,Saturday,Hospital Network,Desktop,15,3,122,69,No,No,144,Suspicious
714,Doctor,Cardiology,12,12/3/2022,0,Monday,Unknown IP,Desktop,8,1,19,4,No,No,138,Normal
715,Admin Staff,Emergency,8,3/24/2022,7,Saturday,Hospital Network,Desktop,11,5,44,13,No,No,149,Normal
716,Nurse,Oncology,22,6/15/2022,10,Wednesday,Hospital Network,Desktop,1,4,268,33,No,No,52,Normal
717,Nurse,Oncology,11,2/28/2022,7,Wednesday,Unknown IP,Mobile,12,10,198,24,Yes,No,21,Normal
718,Nurse,Pediatrics,1,5/28/2022,19,Monday,Hospital Network,Tablet,15,9,283,27,No,No,173,Normal
719,Nurse,Oncology,16,12/6/2022,14,Saturday,Hospital Network,Desktop,16,3,63,27,No,No,158,Normal
720,Admin Staff,Cardiology,20,1/8/2022,10,Tuesday,Hospital Network,Tablet,18,4,212,33,Yes,No,75,Normal
721,Doctor,Pediatrics,30,7/12/2022,16,Sunday,Hospital Network,Tablet,26,7,37,24,No,No,174,Normal
722,Admin Staff,Cardiology,27,4/22/2022,14,Friday,Unknown IP,Mobile,24,1,179,35,Yes,No,176,Normal
723,Admin Staff,Emergency,20,8/6/2022,12,Sunday,Hospital Network,Tablet,25,2,73,54,No,No,141,Normal
724,Nurse,Neurology,17,8/9/2022,6,Thursday,Hospital Network,Mobile,14,8,193,37,Yes,No,9,Normal
725,Nurse,Oncology,17,11/11/2022,9,Tuesday,Unknown IP,Mobile,24,3,282,44,No,No,96,Normal
726,Nurse,Emergency,14,2/10/2022,15,Thursday,Hospital Network,Desktop,19,3,265,68,No,No,176,Normal
727,Admin Staff,Oncology,26,1/11/2022,9,Thursday,Hospital Network,Desktop,25,8,227,33,No,No,41,Suspicious
728,Doctor,Oncology,15,7/20/2022,11,Wednesday,Hospital Network,Desktop,16,10,77,70,No,No,99,Normal
729,Nurse,Pediatrics,8,8/2/2022,8,Thursday,Hospital Network,Mobile,10,3,220,10,No,No,167,Suspicious
730,Admin Staff,Emergency,24,8/1/2022,7,Wednesday,Unknown IP,Desktop,18,7,224,18,No,No,175,Normal
731,Doctor,Cardiology,10,1/26/2022,2,Sunday,Hospital Network,Mobile,30,10,215,30,No,No,122,Normal
732,Admin Staff,Neurology,28,7/21/2022,21,Thursday,Hospital Network,Mobile,18,7,39,29,No,No,23,Normal
733,Doctor,Emergency,29,2/13/2022,10,Thursday,Hospital Network,Mobile,10,2,28,26,No,No,12,Normal
734,Doctor,Oncology,16,1/24/2022,0,Tuesday,Hospital Network,Tablet,1,1,44,50,No,No,156,Normal
735,Admin Staff,Oncology,6,4/4/2022,8,Tuesday,Remote VPN,Desktop,18,4,111,17,No,No,47,Normal
736,Doctor,Oncology,21,12/17/2022,5,Friday,Hospital Network,Desktop,6,10,75,29,Yes,No,170,Normal
737,Doctor,Emergency,5,7/14/2022,7,Thursday,Hospital Network,Desktop,19,10,62,31,No,No,161,Normal
738,Admin Staff,Oncology,28,8/8/2022,3,Monday,Hospital Network,Mobile,21,4,242,5,No,No,132,Normal
739,Admin Staff,Emergency,27,9/26/2022,5,Saturday,Hospital Network,Tablet,8,4,240,69,No,No,163,Normal
740,Admin Staff,Pediatrics,10,1/11/2022,23,Thursday,Hospital Network,Tablet,8,4,280,39,No,No,33,Normal
741,Nurse,Emergency,30,7/25/2022,4,Sunday,Hospital Network,Desktop,28,7,153,16,No,No,72,Normal
742,Doctor,Cardiology,20,7/9/2022,6,Wednesday,Unknown IP,Desktop,1,7,298,56,No,No,135,Normal
743,Admin Staff,Emergency,5,7/16/2022,20,Saturday,Hospital Network,Desktop,28,5,32,30,Yes,No,74,Normal
744,Admin Staff,Oncology,11,10/29/2022,8,Friday,Hospital Network,Desktop,14,5,2,32,Yes,No,70,Normal
745,Admin Staff,Neurology,22,10/3/2022,14,Friday,Hospital Network,Desktop,1,5,73,22,No,No,161,Normal
746,Admin Staff,Oncology,20,8/16/2022,21,Thursday,Hospital Network,Desktop,29,8,72,77,No,No,108,Normal
747,Admin Staff,Cardiology,1,4/1/2022,0,Friday,Hospital Network,Mobile,7,10,26,9,No,No,100,Suspicious
748,Doctor,Cardiology,28,2/26/2022,23,Friday,Hospital Network,Tablet,26,3,9,78,No,No,173,Normal
749,Admin Staff,Emergency,19,9/6/2022,8,Monday,Hospital Network,Mobile,25,10,232,7,No,No,68,Normal
750,Doctor,Oncology,29,3/4/2022,21,Monday,Hospital Network,Tablet,27,7,152,6,No,No,170,Normal
751,Nurse,Cardiology,9,3/19/2022,23,Saturday,Hospital Network,Mobile,1,8,151,32,No,No,111,Normal
752,Nurse,Oncology,15,2/2/2022,1,Saturday,Hospital Network,Mobile,4,5,201,38,No,No,110,Normal
753,Doctor,Cardiology,27,2/17/2022,7,Saturday,Hospital Network,Mobile,20,5,134,50,No,No,106,Normal
754,Admin Staff,Emergency,1,5/6/2022,8,Sunday,Remote VPN,Mobile,9,1,136,35,No,Yes,33,Normal
755,Nurse,Pediatrics,3,11/21/2022,18,Wednesday,Hospital Network,Tablet,27,6,190,21,Yes,No,127,Normal
756,Nurse,Emergency,2,10/7/2022,17,Sunday,Hospital Network,Mobile,18,4,211,72,No,No,83,Normal
757,Admin Staff,Pediatrics,29,10/14/2022,3,Thursday,Unknown IP,Tablet,15,0,42,4,No,No,128,Normal
758,Nurse,Emergency,11,4/6/2022,14,Sunday,Hospital Network,Tablet,3,0,33,65,No,No,53,Normal
759,Nurse,Oncology,23,10/19/2022,4,Saturday,Hospital Network,Desktop,27,0,127,25,No,No,150,Normal
760,Admin Staff,Emergency,12,10/14/2022,15,Friday,Hospital Network,Mobile,7,2,276,48,No,No,48,Normal
761,Admin Staff,Emergency,30,11/28/2022,10,Monday,Hospital Network,Mobile,6,2,154,56,No,No,80,Normal
762,Nurse,Cardiology,4,10/6/2022,23,Monday,Hospital Network,Mobile,18,1,210,68,No,No,142,Normal
763,Admin Staff,Oncology,17,1/8/2022,4,Friday,Hospital Network,Mobile,24,6,201,20,Yes,No,64,Normal
764,Admin Staff,Emergency,20,11/15/2022,8,Friday,Hospital Network,Mobile,10,9,32,16,No,No,165,Normal
765,Nurse,Pediatrics,13,3/24/2022,5,Thursday,Hospital Network,Tablet,27,9,231,71,No,Yes,169,Normal
766,Nurse,Pediatrics,16,5/7/2022,1,Wednesday,Hospital Network,Desktop,10,7,88,61,No,No,88,Normal
767,Doctor,Cardiology,17,10/5/2022,12,Monday,Remote VPN,Mobile,7,2,200,15,No,No,75,Normal
768,Nurse,Pediatrics,17,10/20/2022,14,Wednesday,Hospital Network,Desktop,12,2,250,13,No,No,80,Normal
769,Nurse,Neurology,7,2/2/2022,15,Tuesday,Hospital Network,Tablet,7,1,274,79,No,No,13,Normal
770,Nurse,Pediatrics,23,3/19/2022,1,Thursday,Hospital Network,Desktop,11,7,192,12,No,No,37,Normal
771,Nurse,Oncology,29,12/19/2022,12,Saturday,Hospital Network,Tablet,16,4,268,11,No,No,177,Normal
772,Doctor,Cardiology,10,1/23/2022,23,Sunday,Hospital Network,Mobile,26,2,34,76,No,No,165,Normal
773,Admin Staff,Emergency,13,10/19/2022,20,Tuesday,Hospital Network,Tablet,20,9,266,72,No,No,66,Normal
774,Admin Staff,Emergency,15,3/31/2022,8,Sunday,Hospital Network,Mobile,7,1,41,34,No,Yes,112,Normal
775,Admin Staff,Pediatrics,1,6/29/2022,15,Sunday,Unknown IP,Desktop,1,0,243,3,No,No,93,Suspicious
776,Nurse,Emergency,25,11/12/2022,22,Sunday,Hospital Network,Desktop,21,2,17,28,No,No,32,Normal
777,Admin Staff,Oncology,29,5/5/2022,23,Friday,Hospital Network,Tablet,20,8,227,36,No,No,112,Normal
778,Admin Staff,Neurology,2,9/21/2022,19,Sunday,Hospital Network,Desktop,1,0,96,72,No,No,11,Normal
779,Doctor,Neurology,12,12/22/2022,10,Saturday,Hospital Network,Desktop,15,10,212,23,No,Yes,81,Normal
780,Admin Staff,Emergency,19,10/14/2022,23,Tuesday,Hospital Network,Desktop,12,2,163,74,No,No,71,Normal
781,Admin Staff,Emergency,3,7/15/2022,6,Tuesday,Hospital Network,Desktop,1,3,293,64,No,No,145,Normal
782,Nurse,Pediatrics,11,9/23/2022,11,Thursday,Unknown IP,Mobile,19,4,138,49,No,No,59,Suspicious
783,Admin Staff,Cardiology,13,3/26/2022,2,Wednesday,Hospital Network,Tablet,10,7,235,45,No,No,128,Normal
784,Doctor,Emergency,18,11/14/2022,2,Tuesday,Hospital Network,Mobile,19,1,115,41,No,No,163,Normal
785,Nurse,Neurology,14,6/30/2022,9,Tuesday,Unknown IP,Desktop,7,10,13,34,No,No,126,Normal
786,Doctor,Oncology,30,4/14/2022,15,Saturday,Hospital Network,Mobile,13,10,169,72,No,No,36,Normal
787,Nurse,Pediatrics,2,7/12/2022,5,Sunday,Hospital Network,Mobile,14,7,228,68,Yes,No,153,Normal
788,Nurse,Neurology,23,12/25/2022,20,Monday,Hospital Network,Mobile,11,6,232,33,No,No,97,Normal
789,Doctor,Pediatrics,8,11/19/2022,3,Sunday,Hospital Network,Mobile,22,5,42,34,No,Yes,171,Normal
790,Nurse,Oncology,15,3/20/2022,21,Thursday,Hospital Network,Tablet,5,8,211,28,Yes,No,108,Normal
791,Doctor,Oncology,3,11/29/2022,16,Tuesday,Remote VPN,Desktop,19,6,173,14,No,No,110,Normal
792,Admin Staff,Neurology,10,8/27/2022,16,Tuesday,Hospital Network,Desktop,10,2,52,9,No,No,144,Normal
793,Admin Staff,Emergency,6,3/3/2022,4,Monday,Hospital Network,Tablet,24,9,21,56,No,No,65,Normal
794,Nurse,Emergency,14,5/7/2022,8,Friday,Hospital Network,Mobile,12,7,142,68,No,No,143,Normal
795,Doctor,Emergency,9,1/26/2022,8,Monday,Hospital Network,Tablet,30,0,212,42,No,No,46,Normal
796,Nurse,Oncology,12,12/20/2022,19,Tuesday,Hospital Network,Desktop,11,9,147,56,No,No,45,Normal
797,Admin Staff,Emergency,22,6/17/2022,11,Wednesday,Hospital Network,Tablet,2,9,167,37,No,Yes,99,Normal
798,Doctor,Pediatrics,15,10/16/2022,21,Thursday,Hospital Network,Tablet,24,8,186,9,No,Yes,44,Normal
