user_id,user_role,department,years_of_experience,login_timestamp,login_hour,login_day_of_week,login_location,device_type,daily_login_count,failed_login_attempts,records_accessed_count,records_modified_count,sensitive_record_access,cross_department_access,session_duration_minutes,anomaly_label
799,Nurse,Neurology,1,4/4/2022,2,Wednesday,Hospital Network,Tablet,6,1,123,52,No,No,55,Normal
800,Admin Staff,Emergency,27,4/6/2022,1,Wednesday,Hospital Network,Tablet,17,0,287,48,No,No,32,Normal
801,Admin Staff,Pediatrics,7,7/27/2022,4,Thursday,Hospital Network,Desktop,19,7,293,13,No,No,99,Normal
802,Admin Staff,Pediatrics,23,3/31/2022,17,Thursday,Hospital Network,Desktop,9,1,2,41,No,No,12,Normal
803,Nurse,Pediatrics,18,3/4/2022,7,Sunday,Unknown IP,Desktop,20,3,252,62,No,No,63,Normal
804,Doctor,Pediatrics,6,3/31/2022,21,Friday,Hospital Network,Mobile,28,9,19,75,No,No,96,Normal
805,Admin Staff,Oncology,12,6/15/2022,17,Tuesday,Hospital Network,Desktop,3,2,35,60,No,No,125,Normal
806,Doctor,Oncology,7,6/5/2022,3,Thursday,Hospital Network,Desktop,13,10,98,8,No,No,5,Normal
807,Admin Staff,Pediatrics,14,12/30/2022,17,Sunday,Hospital Network,Tablet,2,4,183,64,No,No,9,Normal
808,Doctor,Emergency,15,5/10/2022,3,Saturday,Remote VPN,Desktop,22,3,180,68,No,No,47,Normal
809,Nurse,Cardiology,8,8/1/2022,10,Tuesday,Remote VPN,Desktop,13,2,241,80,No,No,48,Normal
810,Admin Staff,Emergency,4,1/3/2022,2,Sunday,Hospital Network,Tablet,21,6,28,33,No,No,8,Suspicious
811,Doctor,Oncology,12,8/13/2022,6,Wednesday,Hospital Network,Tablet,9,6,12,4,No,No,180,Normal
812,Nurse,Oncology,7,4/5/2022,21,Wednesday,Hospital Network,Desktop,18,9,89,80,Yes,No,170,Normal
813,Doctor,Pediatrics,26,6/13/2022,16,Thursday,Hospital Network,Tablet,14,10,23,43,No,No,122,Normal
814,Admin Staff,Emergency,27,7/19/2022,17,Wednesday,Hospital Network,Tablet,12,4,199,57,No,No,83,Normal
815,Nurse,Cardiology,24,2/16/2022,13,Thursday,Remote VPN,Desktop,2,4,203,79,No,No,154,Normal
816,Admin Staff,Emergency,16,5/25/2022,2,Tuesday,Hospital Network,Mobile,27,5,146,34,No,No,36,Normal
817,Doctor,Neurology,8,3/12/2022,20,Friday,Remote VPN,Mobile,19,2,25,6,No,No,14,Normal
818,Admin Staff,Emergency,25,1/10/2022,18,Wednesday,Unknown IP,Mobile,27,4,212,6,No,No,110,Normal
819,Admin Staff,Cardiology,2,5/26/2022,11,Sunday,Hospital Network,Desktop,5,2,23,59,Yes,No,120,Normal
820,Doctor,Cardiology,6,7/20/2022,22,Wednesday,Hospital Network,Tablet,3,7,254,58,No,No,39,Normal
821,Doctor,Oncology,22,11/14/2022,12,Saturday,Hospital Network,Mobile,27,5,38,10,No,No,64,Normal
822,Nurse,Cardiology,24,9/15/2022,11,Tuesday,Hospital Network,Mobile,2,9,105,72,No,No,52,Normal
823,Admin Staff,Emergency,2,11/29/2022,17,Sunday,Hospital Network,Mobile,6,8,155,58,No,No,79,Normal
824,Doctor,Emergency,25,6/15/2022,6,Saturday,Hospital Network,Desktop,28,2,39,78,No,No,168,Normal
825,Nurse,Neurology,1,10/26/2022,9,Wednesday,Unknown IP,Tablet,26,1,96,24,No,No,14,Normal
826,Doctor,Oncology,11,6/8/2022,11,Tuesday,Hospital Network,Mobile,2,4,184,47,No,No,14,Normal
827,Doctor,Oncology,10,4/8/2022,3,Tuesday,Hospital Network,Desktop,30,1,154,80,No,No,118,Normal
828,Admin Staff,Oncology,21,5/13/2022,17,Thursday,Hospital Network,Mobile,11,3,90,47,No,No,20,Normal
829,Admin Staff,Oncology,14,6/5/2022,20,Saturday,Hospital Network,Mobile,1,5,181,5,No,No,156,Normal
830,Admin Staff,Neurology,4,9/6/2022,19,Thursday,Hospital Network,Mobile,29,4,283,26,No,No,179,Normal
831,Nurse,Pediatrics,19,5/30/2022,22,Sunday,Hospital Network,Desktop,4,9,187,13,No,No,55,Normal
832,Nurse,Oncology,14,11/18/2022,17,Saturday,Hospital Network,Mobile,9,0,39,75,No,Yes,161,Suspicious
833,Admin Staff,Pediatrics,30,9/23/2022,6,Friday,Hospital Network,Mobile,18,4,290,25,No,No,62,Normal
834,Doctor,Oncology,8,1/27/2022,18,Saturday,Hospital Network,Mobile,18,10,135,59,No,No,60,Normal
835,Admin Staff,Oncology,11,2/16/2022,1,Tuesday,Hospital Network,Tablet,28,10,128,30,Yes,No,112,Normal
836,Nurse,Oncology,2,6/14/2022,7,Sunday,Hospital Network,Mobile,13,8,33,5,No,No,52,Normal
837,Doctor,Emergency,17,3/28/2022,6,Saturday,Hospital Network,Tablet,2,7,21,26,No,No,51,Normal
838,Nurse,Oncology,27,4/29/2022,23,Thursday,Hospital Network,Desktop,26,7,265,77,No,No,139,Normal
839,Doctor,Neurology,13,10/25/2022,17,Saturday,Hospital Network,Desktop,20,6,200,14,No,Yes,16,Normal
840,Nurse,Neurology,15,11/5/2022,19,Friday,Hospital Network,Tablet,16,9,57,34,No,No,95,Normal
841,Nurse,Neurology,9,10/16/2022,14,Monday,Hospital Network,Tablet,11,3,277,76,No,No,131,Normal
842,Admin Staff,Cardiology,12,3/17/2022,20,Wednesday,Hospital Network,Tablet,8,4,131,7,No,No,60,Normal
843,Admin Staff,Emergency,23,4/25/2022,12,Wednesday,Hospital Network,Tablet,17,6,81,58,No,No,80,Suspicious
844,Admin Staff,Emergency,10,1/7/2022,20,Friday,Hospital Network,Desktop,20,4,161,51,No,No,66,Normal
845,Nurse,Pediatrics,30,9/12/2022,17,Saturday,Hospital Network,Mobile,25,1,36,53,No,No,5,Normal
846,Admin Staff,Pediatrics,10,10/6/2022,5,Tuesday,Hospital Network,Desktop,23,9,58,26,No,No,165,Normal
847,Doctor,Cardiology,24,7/6/2022,10,Thursday,Remote VPN,Mobile,12,4,134,35,No,Yes,154,Normal
848,Nurse,Pediatrics,12,9/18/2022,12,Sunday,Hospital Network,Mobile,19,0,227,60,No,No,96,Normal
849,Admin Staff,Oncology,7,1/12/2022,8,Saturday,Hospital Network,Tablet,4,6,212,64,No,No,44,Normal
850,Doctor,Oncology,3,10/7/2022,6,Tuesday,Hospital Network,Mobile,7,2,28,65,No,No,24,Normal
851,Doctor,Pediatrics,13,6/15/2022,8,Thursday,Hospital Network,Tablet,23,8,227,58,Yes,No,178,Normal
852,Nurse,Oncology,16,10/12/2022,3,Monday,Hospital Network,Tablet,27,2,3,40,No,No,168,Normal
853,Admin Staff,Neurology,10,6/28/2022,2,Wednesday,Hospital Network,Tablet,9,4,56,45,No,No,95,Normal
854,Nurse,Pediatrics,25,3/21/2022,21,Wednesday,Hospital Network,Tablet,4,7,138,2,No,Yes,152,Normal
855,Admin Staff,Cardiology,10,8/20/2022,17,Saturday,Hospital Network,Tablet,5,0,33,8,No,No,25,Normal
856,Nurse,Neurology,25,3/20/2022,6,Tuesday,Hospital Network,Mobile,6,5,127,75,No,No,87,Normal
857,Admin Staff,Oncology,29,3/31/2022,21,Saturday,Hospital Network,Tablet,2,9,216,37,No,No,158,Normal
858,Doctor,Neurology,10,7/14/2022,14,Wednesday,Hospital Network,Desktop,28,0,166,64,No,No,96,Normal
859,Admin Staff,Emergency,25,8/5/2022,7,Tuesday,Hospital Network,Desktop,2,6,183,3,No,No,53,Normal
860,Admin Staff,Oncology,5,8/10/2022,19,Saturday,Hospital Network,Tablet,9,0,61,20,No,No,172,Suspicious
861,Doctor,Cardiology,17,2/9/2022,19,Wednesday,Hospital Network,Mobile,16,2,136,7,No,No,96,Normal
862,Admin Staff,Cardiology,21,9/7/2022,13,Saturday,Hospital Network,Desktop,21,9,100,7,No,Yes,173,Suspicious
863,Nurse,Emergency,6,3/21/2022,13,Sunday,Remote VPN,Mobile,7,6,142,30,No,Yes,110,Suspicious
864,Nurse,Emergency,25,4/8/2022,13,Monday,Hospital Network,Mobile,7,10,140,29,No,No,142,Normal
865,Doctor,Emergency,2,9/1/2022,19,Sunday,Hospital Network,Desktop,29,5,149,18,No,No,63,Normal
866,Admin Staff,Pediatrics,2,7/18/2022,1,Friday,Remote VPN,Tablet,17,2,37,44,No,No,67,Normal
867,Admin Staff,Pediatrics,5,12/16/2022,16,Friday,Hospital Network,Tablet,8,6,11,10,No,No,6,Normal
868,Doctor,Oncology,8,9/4/2022,4,Saturday,Hospital Network,Desktop,20,0,214,11,No,No,103,Normal
869,Doctor,Neurology,21,3/31/2022,18,Sunday,Hospital Network,Desktop,6,1,119,56,No,No,27,Normal
870,Doctor,Neurology,11,7/24/2022,16,Monday,Hospital Network,Desktop,24,5,25,68,No,No,75,Normal
871,Nurse,Oncology,16,12/8/2022,1,Tuesday,Remote VPN,Tablet,26,3,108,76,No,No,143,Suspicious
872,Doctor,Neurology,21,8/19/2022,4,Friday,Hospital Network,Tablet,18,2,255,2,No,No,25,Normal
873,Doctor,Cardiology,5,7/2/2022,6,Friday,Hospital Network,Mobile,12,4,40,35,No,No,135,Normal
874,Admin Staff,Oncology,11,4/24/2022,23,Saturday,Hospital Network,Desktop,20,4,208,12,No,Yes,102,Normal
875,Nurse,Cardiology,24,4/10/2022,15,Sunday,Hospital Network,Tablet,4,7,57,64,No,No,50,Normal
876,Admin Staff,Cardiology,14,3/22/2022,1,Tuesday,Hospital Network,Desktop,17,0,197,64,No,No,97,Normal
877,Nurse,Emergency,25,8/11/2022,1,Monday,Hospital Network,Mobile,24,6,288,51,No,No,80,Suspicious
878,Nurse,Cardiology,21,9/1/2022,23,Saturday,Hospital Network,Desktop,4,6,87,67,No,No,59,Normal
879,Nurse,Pediatrics,9,9/19/2022,14,Saturday,Hospital Network,Mobile,29,1,115,32,No,No,132,Normal
880,Admin Staff,Neurology,8,7/11/2022,3,Sunday,Remote VPN,Tablet,10,2,274,22,No,No,11,Normal
881,Admin Staff,Emergency,30,3/9/2022,15,Monday,Remote VPN,Desktop,8,5,274,75,No,No,68,Normal
882,Doctor,Emergency,8,1/19/2022,8,Saturday,Hospital Network,Mobile,3,5,256,21,No,No,94,Normal
883,Admin Staff,Oncology,21,4/27/2022,16,Sunday,Hospital Network,Tablet,10,1,100,28,No,No,44,Normal
884,Nurse,Neurology,18,4/23/2022,5,Wednesday,Hospital Network,Mobile,19,7,14,66,No,No,42,Normal
885,Admin Staff,Pediatrics,7,7/9/2022,14,Thursday,Hospital Network,Mobile,9,0,139,77,No,No,136,Normal
886,Admin Staff,Pediatrics,7,11/15/2022,9,Thursday,Hospital Network,Desktop,6,8,224,7,No,No,172,Normal
887,Doctor,Pediatrics,9,1/19/2022,1,Friday,Hospital Network,Desktop,14,2,263,56,No,No,42,Normal
888,Admin Staff,Oncology,11,5/17/2022,8,Friday,Remote VPN,Mobile,20,9,34,26,No,No,91,Normal
889,Nurse,Pediatrics,21,3/25/2022,1,Monday,Hospital Network,Desktop,19,10,241,62,No,No,102,Normal
890,Nurse,Emergency,7,7/13/2022,5,Wednesday,Hospital Network,Tablet,14,0,96,26,No,No,164,Normal
891,Nurse,Emergency,23,6/17/2022,17,Sunday,Hospital Network,Tablet,22,8,103,1,No,No,85,Normal
892,Doctor,Pediatrics,20,1/10/2022,0,Friday,Hospital Network,Mobile,7,3,139,11,No,No,132,Normal
893,Nurse,Cardiology,25,8/31/2022,14,Tuesday,Hospital Network,Mobile,23,6,204,19,No,No,83,Normal
894,Admin Staff,Neurology,7,6/23/2022,18,Wednesday,Hospital Network,Desktop,15,9,78,35,No,No,116,Normal
895,Admin Staff,Neurology,1,12/10/2022,9,Friday,Remote VPN,Mobile,21,4,121,19,No,No,65,Normal
896,Doctor,Emergency,29,5/30/2022,22,Tuesday,Hospital Network,Desktop,23,4,299,42,No,No,168,Normal
897,Nurse,Cardiology,13,1/13/2022,7,Thursday,Unknown IP,Desktop,30,0,222,62,No,No,25,Normal
898,Nurse,Neurology,22,1/12/2022,3,Saturday,Hospital Network,Desktop,11,3,134,47,No,No,11,Normal
899,Doctor,Emergency,3,11/10/2022,6,Thursday,Hospital Network,Desktop,21,10,233,32,No,No,125,Normal
900,Nurse,Oncology,9,12/7/2022,19,Thursday,Hospital Network,Mobile,27,7,167,52,No,No,58,Normal
901,Nurse,Neurology,11,7/28/2022,12,Tuesday,Hospital Network,Tablet,5,1,85,10,No,Yes,73,Normal
902,Doctor,Neurology,13,3/14/2022,23,Friday,Hospital Network,Mobile,23,8,41,39,No,No,97,Normal
903,Nurse,Cardiology,18,11/6/2022,11,Tuesday,Hospital Network,Desktop,19,4,108,21,No,No,81,Normal
904,Nurse,Pediatrics,13,4/14/2022,14,Thursday,Hospital Network,Mobile,15,5,262,3,No,No,179,Normal
905,Doctor,Cardiology,25,1/18/2022,19,Tuesday,Remote VPN,Desktop,1,5,275,60,No,No,5,Normal
906,Admin Staff,Neurology,16,4/10/2022,23,Sunday,Hospital Network,Tablet,14,9,176,5,No,No,169,Normal
907,Doctor,Neurology,22,2/19/2022,16,Sunday,Hospital Network,Tablet,27,7,17,34,No,No,171,Normal
908,Doctor,Pediatrics,19,10/19/2022,11,Thursday,Hospital Network,Mobile,7,3,200,72,No,No,136,Suspicious
909,Admin Staff,Pediatrics,19,4/8/2022,19,Thursday,Remote VPN,Desktop,11,5,238,9,No,No,64,Normal
910,Admin Staff,Cardiology,17,5/21/2022,0,Thursday,Remote VPN,Desktop,2,1,228,20,No,No,178,Normal
911,Nurse,Emergency,27,3/1/2022,21,Wednesday,Hospital Network,Tablet,15,1,190,36,No,No,118,Normal
912,Nurse,Neurology,21,11/10/2022,14,Saturday,Hospital Network,Tablet,24,4,203,30,No,No,52,Normal
913,Nurse,Neurology,12,12/17/2022,16,Wednesday,Hospital Network,Tablet,8,8,266,9,Yes,No,10,Normal
914,Doctor,Cardiology,14,11/6/2022,23,Tuesday,Hospital Network,Mobile,2,1,78,42,No,No,83,Normal
915,Nurse,Neurology,19,3/22/2022,12,Friday,Hospital Network,Desktop,10,5,53,4,No,No,180,Suspicious
916,Admin Staff,Emergency,6,3/8/2022,13,Monday,Hospital Network,Desktop,6,6,84,20,Yes,No,84,Normal
917,Doctor,Pediatrics,16,6/25/2022,10,Friday,Hospital Network,Tablet,24,6,92,0,No,No,81,Normal
918,Nurse,Emergency,3,7/1/2022,0,Saturday,Hospital Network,Tablet,24,8,119,53,No,No,91,Normal
919,Doctor,Pediatrics,11,5/29/2022,3,Monday,Unknown IP,Tablet,5,8,26,47,No,Yes,137,Normal
920,Nurse,Neurology,5,4/20/2022,2,Monday,Hospital Network,Mobile,3,7,155,64,No,No,78,Normal
921,Doctor,Pediatrics,18,5/9/2022,19,Wednesday,Hospital Network,Desktop,11,7,94,26,No,No,17,Normal
922,Doctor,Cardiology,17,4/30/2022,20,Saturday,Hospital Network,Tablet,1,7,184,79,No,No,100,Suspicious
923,Doctor,Pediatrics,1,3/13/2022,20,Tuesday,Remote VPN,Tablet,1,2,80,68,No,No,132,Normal
924,Admin Staff,Cardiology,26,11/22/2022,2,Sunday,Remote VPN,Tablet,2,10,168,21,No,No,12,Normal
925,Doctor,Oncology,2,12/6/2022,15,Tuesday,Remote VPN,Desktop,22,5,28,61,No,No,81,Normal
926,Admin Staff,Pediatrics,26,12/24/2022,3,Saturday,Hospital Network,Tablet,7,8,294,14,Yes,No,31,Normal
927,Nurse,Cardiology,3,2/24/2022,16,Sunday,Hospital Network,Tablet,1,6,149,43,No,No,15,Normal
928,Doctor,Oncology,26,12/1/2022,21,Sunday,Hospital Network,Tablet,13,1,261,20,No,No,180,Normal
929,Nurse,Oncology,22,3/7/2022,5,Monday,Hospital Network,Mobile,8,4,284,48,No,No,79,Normal
930,Doctor,Emergency,30,5/18/2022,17,Wednesday,Hospital Network,Desktop,26,2,73,45,No,No,176,Normal
931,Admin Staff,Emergency,13,6/21/2022,22,Monday,Hospital Network,Mobile,13,6,243,8,No,No,111,Normal
932,Admin Staff,Emergency,17,4/6/2022,12,Saturday,Unknown IP,Tablet,25,7,45,17,No,No,135,Normal
933,Nurse,Emergency,5,1/27/2022,13,Monday,Hospital Network,Tablet,9,4,154,54,No,No,113,Normal
934,Admin Staff,Pediatrics,24,11/15/2022,21,Friday,Hospital Network,Desktop,6,2,123,20,No,No,65,Normal
935,Doctor,Neurology,22,4/22/2022,22,Saturday,Remote VPN,Desktop,29,10,69,34,No,No,16,Normal
936,Nurse,Neurology,9,11/14/2022,1,Wednesday,Hospital Network,Tablet,22,7,29,57,No,No,16,Normal
937,Nurse,Pediatrics,1,4/22/2022,12,Tuesday,Hospital Network,Desktop,8,7,106,65,No,No,5,Normal
938,Doctor,Cardiology,3,10/2/2022,5,Thursday,Hospital Network,Mobile,21,3,82,7,No,No,165,Normal
939,Doctor,Emergency,5,4/9/2022,20,Saturday,Hospital Network,Tablet,5,7,148,61,No,No,112,Normal
940,Nurse,Pediatrics,29,3/23/2022,4,Saturday,Hospital Network,Mobile,11,0,147,44,No,No,44,Normal
941,Doctor,Oncology,20,4/15/2022,12,Monday,Hospital Network,Mobile,25,3,144,46,No,No,83,Normal
942,Admin Staff,Pediatrics,17,12/15/2022,10,Thursday,Hospital Network,Mobile,6,6,260,40,No,Yes,70,Normal
943,Doctor,Neurology,19,6/28/2022,3,Monday,Hospital Network,Mobile,23,4,25,77,No,No,112,Normal
944,Doctor,Oncology,4,4/8/2022,11,Thursday,Remote VPN,Mobile,9,3,17,45,No,No,140,Normal
945,Admin Staff,Emergency,10,4/19/2022,1,Monday,Hospital Network,Desktop,19,0,96,39,Yes,No,73,Normal
946,Nurse,Oncology,4,8/3/2022,20,Friday,Hospital Network,Tablet,13,10,276,74,No,No,34,Normal
947,Nurse,Cardiology,30,1/5/2022,5,Friday,Hospital Network,Tablet,25,9,25,10,No,Yes,129,Normal
948,Doctor,Emergency,7,9/19/2022,22,Saturday,Hospital Network,Mobile,23,9,221,3,No,No,105,Normal
949,Nurse,Pediatrics,5,8/7/2022,5,Thursday,Unknown IP,Tablet,21,3,104,56,No,No,26,Normal
950,Nurse,Oncology,9,3/26/2022,4,Sunday,Hospital Network,Tablet,19,4,85,5,No,No,20,Normal
951,Admin Staff,Neurology,13,3/11/2022,11,Monday,Hospital Network,Desktop,12,4,45,18,No,No,101,Normal
952,Nurse,Pediatrics,10,12/27/2022,8,Thursday,Hospital Network,Tablet,6,0,122,27,No,No,85,Normal
953,Doctor,Oncology,10,6/19/2022,1,Wednesday,Hospital Network,Tablet,22,0,195,35,No,No,58,Normal
954,Doctor,Pediatrics,4,8/21/2022,10,Saturday,Unknown IP,Mobile,26,4,205,51,No,No,80,Normal
955,Admin Staff,Emergency,1,2/7/2022,1,Tuesday,Remote VPN,Desktop,30,2,266,31,No,No,60,Normal
956,Admin Staff,Cardiology,26,7/10/2022,8,Tuesday,Remote VPN,Tablet,24,0,231,2,No,No,107,Normal
957,Nurse,Oncology,6,3/22/2022,7,Saturday,Hospital Network,Mobile,17,2,129,8,Yes,Yes,28,Normal
958,Nurse,Neurology,10,4/4/2022,2,Thursday,Hospital Network,Desktop,28,3,146,4,No,No,80,Normal
959,Admin Staff,Neurology,12,3/28/2022,9,Sunday,Hospital Network,Tablet,12,4,205,37,No,No,153,Normal
960,Admin Staff,Neurology,26,6/23/2022,19,Sunday,Hospital Network,Tablet,4,7,294,67,No,No,169,Normal
961,Admin Staff,Oncology,2,1/19/2022,17,Monday,Hospital Network,Mobile,23,2,76,73,No,No,145,Normal
962,Admin Staff,Oncology,10,10/17/2022,21,Friday,Unknown IP,Mobile,6,9,225,42,No,No,108,Normal
963,Nurse,Neurology,1,1/20/2022,12,Wednesday,Hospital Network,Desktop,26,1,17,7,No,No,180,Normal
964,Admin Staff,Pediatrics,15,3/19/2022,20,Wednesday,Hospital Network,Desktop,16,9,273,53,No,No,14,Normal
965,Admin Staff,Cardiology,11,3/20/2022,10,Wednesday,Hospital Network,Mobile,17,0,135,72,No,No,13,Normal
966,Doctor,Oncology,2,4/26/2022,15,Thursday,Hospital Network,Mobile,29,6,246,25,No,No,58,Normal
967,Doctor,Emergency,1,1/12/2022,6,Friday,Hospital Network,Tablet,1,2,96,65,No,No,65,Normal
968,Nurse,Emergency,24,12/28/2022,23,Sunday,Hospital Network,Mobile,21,4,226,77,No,No,115,Normal
969,Admin Staff,Neurology,11,10/9/2022,9,Wednesday,Hospital Network,Mobile,6,1,66,19,No,No,50,Normal
970,Nurse,Pediatrics,27,11/17/2022,0,Friday,Hospital Network,Desktop,25,5,138,61,No,Yes,69,Normal
971,Nurse,Cardiology,6,7/30/2022,20,Tuesday,Remote VPN,Mobile,10,5,162,59,No,Yes,170,Suspicious
972,Admin Staff,Cardiology,17,1/23/2022,12,Saturday,Remote VPN,Desktop,13,1,18,42,No,No,175,Normal
973,Nurse,Pediatrics,24,9/2/2022,16,Monday,Hospital Network,Desktop,15,4,39,80,No,No,47,Normal
974,Nurse,Emergency,11,1/8/2022,16,Friday,Hospital Network,Desktop,17,0,146,60,No,Yes,20,Normal
975,Nurse,Neurology,4,1/13/2022,1,Wednesday,Hospital Network,Desktop,26,2,294,43,No,No,99,Normal
976,Nurse,Oncology,6,7/8/2022,11,Sunday,Hospital Network,Mobile,16,4,246,67,No,No,82,Normal
977,Doctor,Cardiology,6,8/10/2022,12,Tuesday,Hospital Network,Tablet,18,8,245,41,Yes,No,28,Normal
978,Doctor,Emergency,25,7/28/2022,10,Tuesday,Hospital Network,Desktop,8,10,288,38,No,No,25,Normal
979,Admin Staff,Oncology,15,7/20/2022,16,Tuesday,Remote VPN,Mobile,20,7,280,21,No,No,87,Normal
980,Admin Staff,Emergency,27,1/23/2022,13,Sunday,Hospital Network,Desktop,25,2,215,2,No,No,89,Normal
981,Admin Staff,Neurology,16,9/14/2022,8,Tuesday,Unknown IP,Mobile,21,1,75,57,No,No,94,Normal
982,Doctor,Pediatrics,19,3/25/2022,21,Monday,Unknown IP,Mobile,16,7,35,44,No,No,171,Normal
983,Doctor,Oncology,2,11/25/2022,5,Tuesday,Unknown IP,Tablet,25,3,146,33,No,No,63,Normal
984,Doctor,Emergency,28,3/1/2022,0,Thursday,Hospital Network,Mobile,22,7,142,37,No,No,68,Normal
985,Doctor,Oncology,15,3/20/2022,23,Friday,Hospital Network,Mobile,24,9,93,71,No,No,154,Normal
986,Admin Staff,Oncology,25,12/30/2022,8,Wednesday,Hospital Network,Tablet,29,9,239,32,No,No,125,Normal
987,Doctor,Neurology,27,7/4/2022,19,Wednesday,Hospital Network,Tablet,4,9,242,49,No,No,108,Normal
988,Nurse,Neurology,9,10/18/2022,21,Thursday,Remote VPN,Desktop,1,0,45,30,No,No,34,Normal
989,Doctor,Cardiology,2,5/2/2022,0,Sunday,Hospital Network,Tablet,12,4,115,11,Yes,No,44,Normal
990,Doctor,Neurology,10,7/30/2022,19,Thursday,Remote VPN,Mobile,20,2,264,24,No,No,44,Normal
991,Admin Staff,Emergency,22,7/13/2022,5,Thursday,Hospital Network,Desktop,13,1,51,51,No,No,139,Suspicious
992,Admin Staff,Cardiology,30,3/9/2022,22,Saturday,Hospital Network,Mobile,27,7,202,42,No,No,112,Normal
993,Nurse,Pediatrics,23,6/27/2022,19,Tuesday,Hospital Network,Tablet,4,4,34,60,No,No,13,Normal
994,Nurse,Cardiology,2,9/25/2022,20,Saturday,Hospital Network,Mobile,20,9,242,25,No,No,107,Normal
995,Doctor,Pediatrics,30,11/3/2022,16,Monday,Hospital Network,Desktop,20,3,200,33,No,No,36,Normal
996,Admin Staff,Cardiology,6,2/19/2022,5,Sunday,Hospital Network,Tablet,4,9,176,58,No,No,41,Normal
997,Doctor,Emergency,20,9/5/2022,23,Sunday,Hospital Network,Mobile,7,9,255,39,Yes,No,20,Suspicious
998,Nurse,Oncology,25,5/8/2022,1,Saturday,Remote VPN,Mobile,13,10,183,14,No,No,11,Normal
999,Doctor,Cardiology,13,12/24/2022,11,Wednesday,Remote VPN,Tablet,20,2,202,78,No,No,153,Normal
1000,Nurse,Emergency,15,10/22/2022,14,Sunday,Hospital Network,Tablet,26,4,152,52,No,No,151,Normal